20171011_130233_185f2411fa867ec7ff719bf26fc3ad2f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171011_155003_984107e77b97ad6d09c76d1d9bbe445a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171011_181541_19d46d34158db09bbeba883923fcdb47___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171011_204906_16665f18e6bdcd683a2b0a2a3a3a0383___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171011_205824_6cf72dceb75364a96f91b0c8e8d45467___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171011_210031_85dac0f0f84604304fdf0957a198fe9d___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171011_210037_38e0f119bae6001e371b981bcd3554a4___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171012_222814_b27c6b818544ee05a8dcfcbf5bb57f66___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20171012_223217_6a580c64e03f288223c2aca0599729b1___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171013_133023_3bdd2a4ff7c9f0b3b5d34af1f5d84bc6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171013_160714_2f3275dad785bab142e552616bbf10ea___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171013_205214_df228031c1a11412d8d51155464b9711___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171013_211059_b981b9bb06c395b7ebd968dbeac50fe1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171014_012126_bf44b9c9e12dd627349fd051013511ba___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171014_052553_8ba0c9f9e184571c9eb3492e69c13051___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171014_172745_4e9fa9da9d933894a1f7cf84ad0ac0bb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171014_213808_c05995c6dcea0e10cd03466ac9151b58___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171015_184441_469e8d65d1a1ab9d4c6c057c8b572a50___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171015_202107_871fa89468abd7ebf325587273a7b209___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171016_222432_a2871175ae8228d8214f589b752ef3a4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_112617_ce272391217fd6f6408078597b4199db___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_113736_62acd01854438973b5b0592d537a76de___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171017_135526_504b4d4283781f9fb4147f85d5a33fb1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_140218_d061af271fcb3830feafe9ec3ae7fd77___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_141508_29b9274bd28abc5ecd963125a07ad3b1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_160522_ac09904f1ae6bd6e542f324cb7cd6993___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_182248_11a8a618d0a1e25acde9e5162f60281f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_182901_08ac5d63369748d3f21a6fcd44b17ee1___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171017_190102_6f1da642f72a72a7ec644770541c9f36___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_190104_ec58a83936688fc9300ac736c90fadfb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_222428_d70ebc93d5506c38e4f5bccbadbe6a4c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_224654_51537ea92422646d0d8307933d4fc8b5___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171017_224813_e4624d51f29cfdb4cb8853ba7e8a6664___2400x1600.jpg,"[Folha_dupla]"
20171017_224827_a73aed2cef572c888814874ef58767cd___2400x1600.jpg,"[Folha_dupla]"
20171017_225228_819de32e594395acb7906f34eadc3276___2400x1600.jpg,"[Folha_dupla]"
20171017_225654_96376a6b6596bf6fd3950c7190d9b312___2400x1600.jpg,"[Folha_dupla]"
20171018_002030_33048b704579d449f9cbae2181af0133___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171018_133044_10fb0a7de4f430dd9b157217a99bf8b9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171018_175331_f7383255a4826b334deac47906887063___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171018_175344_186210f1792bc8535c062fd1429e8811___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171018_202541_ea2c076b9eee03bd2ae2ee7f1c04a1f9___2400x1600.jpg,"[Corrompidas/Sombreadas,Ilegiveis/baixa_resolucao]"
20171019_003753_bbf8c78fca4f5dc343b7db15c0c864a8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_004322_a09d9329e8af27f6e75e3b08d3bc71a3___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171019_125529_1e844330f4defede5e05cfaed6412fca___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_175943_3ab12340e8edf041758cb58653bd7db5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_181014_f3a0efc1542be1f2c1ddacc282f14599___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_181456_060b4c0cc79b731c476fa60c79155ca9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_181501_3bbe47a27291976ae68c532ca6f854b9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_183154_47eb8f7641c2a4ed729475664dbd5ee3___2400x1600.jpg,"[Ilegiveis/baixa_resolucao]"
20171019_215352_52386cc950374ebdca5a6c91af7dfc8d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171020_000832_5b43b42f09ed68840d3fe73725e4c89f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171020_133833_f9053fb56b109d69d7cc44ec6e4960ad___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20171020_151440_9d93b8a24e849d799caa2b2ee8ebe46a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171020_151449_5e6969f074cbb44479063ddddf3666d8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171020_214118_8b30f00f0fbe2e958e66031902236007___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171022_002955_fa450a5fd8f9cf47281ef3780c554047___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171022_030338_8b5774897c4f2ef7c685a26e485a1be4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171023_023052_702fd7a7f1f04deb82f0cd7cb66ced4a___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171023_120900_cc85e444a14c71b1712d2df158404e21___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171023_122131_92e98c1a63e67dfd694450b778c1803a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171023_161304_3c8353830fd59c22e2a25d55741ba814___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171023_163026_9c117f19c3613c0e977ba32ccdaeb397___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171023_185617_24aa37b8649509b58646099629a39ba7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171023_192453_bece4aad9301ec1ede039bea0e3509da___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171023_194500_76f1afb03400680fc95916e8fad1dcd0___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171023_223717_7d57c5eb44c4ec1bc9393a3d9e4e5f35___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171023_231139_5867c762eff38f51be2d3ff3974fbc24___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171024_190648_0875d97b0c4fe70272a40224a4c7213e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_012154_c93f64bcfeb9fb74a7654f5abc659f83___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171025_115153_3f594d99ee1442560ff8d4c83cb1a08f___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171025_134705_e956cd3d8273cbde12d24f18ecc20eab___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_160710_3a77f9c80b0b401e7c265b6d6dff6839___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_161312_92fb2c804a20f063e756b34b79bc4978___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171025_164609_61e7b3542f96415155f9de2fac9ccd82___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_164937_66cc77e4d52a5a221aabc98bac42c4bf___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_192826_afee923388f5d5b278ce5ccd3c6fdaf3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_215429_99cfea5bf06fee501edce4d7db9cfb3e___2400x1600.jpg,"[Folha_dupla]"
20171025_220251_61c490f2b25624bdaca87d275926d503___2400x1600.jpg,"[Folha_dupla]"
20171025_220322_6e7d9082edbad37bff645639cdcd1481___2400x1600.jpg,"[Folha_dupla]"
20171025_220330_943efac5cdd03ed386429ffdf526ca79___2400x1600.jpg,"[Folha_dupla]"
20171026_151049_63974a9b7cf84339f24ddfe89be04cc6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171026_161733_bd5a0aaf3a8f77a119741859e213519c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171026_171816_57042280e3d2e3f8cde11b16726fe65d___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20171026_202941_e298433cb70067172ff6374c62a58555___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171026_202945_e44b763724ae87f04e024f5ac51b9be8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171026_225403_5e59ff99bad6c7b6ec2a0e5e2ef6445b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171027_042208_401bffd2c09f3f9cd2712cb8c3d1df4c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171027_105455_00fbeedc6fa30610be43c609a8cc6616___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171027_115804_0311c1289b2eaf069bef8724bbdb1513___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171027_144358_cc21b4d93697e8df798d6f77e80003dc___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171027_193926_a4729bb657e6b1478de5d96e70f094a7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171027_202316_1b8c22ce398ad18ff59b44cae2c9257a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171027_211617_6b74469c6cd7e47325aed20a0d5672bd___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171028_013803_b615f4c3a42c7fa6b4ce60fca2c7227e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171028_163752_fa9d502dd6bdefe9268df2970110cb44___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171028_235139_4c069b259ff65bc7e973fd7a964af644___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171029_001416_4cb2455f9e6d5c4aa905f714c3a0e19d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171029_025715_2ad88dc64e877981a3b1e00ea05b4b32___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171029_155914_5689fdfba8360044c5a5e205902f6ea7___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171030_111210_cabc3891f542e77e3150348919a11d94___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_113816_00f3a5d33a21b4795bee04599bae48d3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_151634_008cb4c6600f263919764b177481d80c___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171030_152241_5821a191c568f57b621a488835919bd1___2400x1600.jpg,"[Folha_dupla]"
20171030_152321_a7901b9f9d541b47bb6025fd5fa3e01d___2400x1600.jpg,"[Folha_dupla]"
20171030_153433_06db9c01b4cc001512f5dc346904b58b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_175857_883d1e6904b66549592b2b160d6dcf8b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_201658_317317b4a0df1a3bb144002a547251e5___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171031_135857_395e9fa449daaa5cf60b782c3487bb63___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171031_234952_1b7a9d0c804776dcda05d016027e37f6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171101_003906_174c1d8dcbe0caf745fa230cf2737c20___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171101_025625_3ef148d6e974c3ae71f7a8fd3173cf2e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171101_053207_7b42232ce57839f40e1cbf046e1731e2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171101_105224_457b40e37d99f472be07a75c3001d517___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171101_145803_8144aa9a3b45f24493d22be6144d603d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171101_145910_7766afbfcfb5c26bfed1371d74ee0fdc___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171101_204222_df1c80380d2b2038208a5573b67f4855___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171102_001938_69fe3341b98e0f96a5bf33492e82a3bb___2400x1600.jpg,"[Qualquer_outro_desvio]"
20171102_135133_403cade8a63a00484de4cff64b8bd0c0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171102_172616_388698183ff00d2bf843c34376828345___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171103_162642_f81afe323290a0a51ec9171a773c8716___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171103_162648_a477999034bf046167912a8c66250890___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20171103_162651_bd19c7857559c6734ac605b6f7042214___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171104_112848_a050cdb0e057adda96bbb2993bf02489___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171105_005204_429493281dafa3bb57d41495a1001695___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171105_212417_b8464b77931339121c7a2f265c9ae327___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171105_230601_26b6f7cd78c5c22a1ee8eaaa661447dd___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171106_102144_f956acdc11955ee019071a9e6e8df1ce___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171106_155553_ce82a5e8876bf69f0e9579bf8c27d73e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171106_161743_0cdd51bff26d6bc60c2a3d957a64e491___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171106_193727_aa603f6f49eb52771b4529dba8a45b41___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171106_222957_c71d0b002b6e949cf9e789eca03ee21d___2400x1600.jpg,"[Qualquer_outro_desvio]"
20171107_141503_32ea3684495ca513d85b0527981f4981___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171107_205352_40555228238a132e09f501173d63700a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171108_155611_833ab866493bfd15cfa657430da33ab3___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171108_184521_236dc9cc07a5f93ed753ee83575320f2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171108_200901_ef961996160e847bf2de0d73812b6606___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171109_152137_ad6a2800-c561-11e7-a068-026f8cbae293.___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171109_170331_93fa2b4abaf9600d2502629f196e61b6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171109_190532_2b7457f7aa3e2db7d1b7c0fb3e4d0662___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171112_231605_8b53f31b3fd90dcb160548ca18c77ed8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171113_114509_6037ffc96cbe9754b238aea43aa82741___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171113_124401_cb93543afd572e56f0159c295ed0ebd4___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171113_161015_07d1ce4fbd565e376a17fce7fd1766c8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171114_011214_110d493bc68b89c8b53c51b0e982b4c1___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171114_163000_0822d3c47bd06eb00ea0ed1277ab149a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171114_163954_156bee6aa5bf7ca95389c6911d363ea5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171114_215630_ff451dd41ec3665d5232f6f9fa92ddf7___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171116_091211_278d17ef0357a569f67a4049835689ab___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171116_180228_c78cfc67fb0297958860b03545cc1844___2400x1600.jpg,"[Redacoes_em_branco]"
20171116_185610_3df5592ea47e3516033b26c3c972d8de___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_022451_0edba89044e36abef73534c4b779b6ab___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_115402_d7688b191def0893b7fb53cfaa764451___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_131852_9da497afa753f4fa44092f1e4557fd76___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_132622_1b638e16d73aa030e74e719f06f6363d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_200924_01cb8800b1266b626d6a25ed11b64f76___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_210903_fc99e73b757a1bc5fb3c5cdd3e79a41f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171120_114437_71ed575d23611f1b6df80ee75f75e7a6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171120_200838_0bf0db8d164ee9a79fee5fac9ebcd380___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171123_010714_a45e0f0e-cfea-11e7-a1a2-02e3f81200d0.___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171123_124028_07f1bb156866d477206950728b85adc8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171123_124410_dc4984f94a6758b30fd3212f414a347f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171123_125119_c791443da1da33c1562bf73704518dec___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171123_131544_542fe36cec8fd88f41228f6ab83d4792___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171123_134717_43740e22b77843034a94dd6e6dce440d___2400x1600.jpg,"[Ilegiveis/baixa_resolucao]"
20171124_145856_7d124069a565818e9b8974a60ee85ac2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171124_145906_1e0b86a74acc2a1ad403027d917a2e7c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171124_153000_d3b17af1503145a8db246f5cab4c6608___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171124_175854_f94ea950318479ac79e529f2c193b34c___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171124_200229_6ced539de4d2ee17b1af414c43b14f46___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171125_185431_88f70f0e07d809ff7ea2c92b7ccb04bf___2400x1600.jpg,"[Qualquer_outro_desvio]"
20171127_133101_e88d4977b92fefe61f9789789e703170___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171127_133316_cd60ac21540bf4fa23a4d6a16a8e920b___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171127_183938_b0a03fc87065189255e354529dc3d9d4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171212_092253_27e339181f96080f9862a111b574ab03___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171213_115911_83aaee12c34edb64f32a4a0d83a1c82d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171230_154107_3a3983bf7b3ca374f179069f12c02087___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180111_172214_f73556bd7ee9d01153922170cd27a675___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180123_134638_4e8e987071f0c48d6fbf3aab5941131c___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180125_125242_53e56a09ef66c9d5a73738b918d0ce42___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180131_110558_d92df747120f99d6d95ec32c3647d401___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180131_110602_2d2d05d4ab3de940028c24908f184ea6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180205_171406_2ef1d89248000eb1bbdcd118cab84537___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180207_004801_8c1ec1557a19bd0cec92622d889343a3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180207_163636_c7ded535c1fccfbd2e55d3611b0d976c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180210_012946_ed9d86bc6b87697f1040ecfd24cfd41d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180210_165342_db52ae40db91698b284a0f0a77d85f4b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180212_001725_9e01d581958fce04a579c2ca8e62bb36___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180212_005145_c51e5fd7d3d08a1bff5eb35d57f11603___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180214_150533_7be2df98ffa63ac88cd3965e869141ce___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180218_210259_0c74391d6090b02d86a2307714703e13___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180218_232030_144bec8d8dcac94cbc56b51f93622f48___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180219_204911_4045680d67e2d025a5f891e8337c0a1a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180220_143212_e4a6e281bd55b03ba5e4d1ab8d2af015___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180220_143312_f53bdc517c6f3d51d84763485f7f41d3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180220_153330_6ee3f7a9831c6e1615e71ed89ddf05d8___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180223_022645_8490cd4bcec7b599edb860b8b5a2d013___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180223_131856_d425d2811a46aa3d2f982f9633769b67___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180225_181350_340902c0acc87209122a7ff5a0c3b4b3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180226_004727_5689d40fa37c2501f8544127fd517999___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180226_012637_c9cd8c6fc70fdd2e328dc89e81f9c5f2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180226_020327_12713e6bd3f28de8255b93417b520ccf___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180301_140253_919f6346d1e1754f51ef1fa8b04c10e2___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180302_014412_802283a8e13fc6501b8fefe97e85a7f5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180302_120943_7a856ea8b1b443ea587cee6261e3c6cb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180302_194715_a201030a48bcd23714d05cad4516859a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180302_200822_70849aa18413de242c48729438aea111___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180305_023329_9ad3fd05ef6be6d88d019cb1529749d9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180305_123324_e5013ed9c067264238fbf14c71c5b908___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20180305_123334_3b2d2dbca43c8c7a5bd1852817a881fa___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180306_135829_99ce3140ccd5aa9307d7ee0fc36fe76f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180307_125221_953f95e498697a772099d9a8966d55eb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180309_122203_fe82f08c0bdd1ef67b5989dde38b6562___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180309_182450_300f1767cdcb0f35c827e7456916dec2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180311_230519_2f7915b39159a78c4d975c929c5c47e0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180312_055606_32fe8b08d7543a1ecd8ca5e7c1d72cbf___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180312_132524_e5cf21b6dda936c6c22b2c98164c2ca5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180313_121159_e9cccd4c9754b6511a480dd6d6d8090c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180313_193338_241062ca6be930b9e7c8f075c5e826b3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180313_235341_0008ceed061b4ca7f6f6ddbbc25ff9f7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180314_144144_404dd6ee89b8703321a96723239b9467___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180314_184501_eefb5ed6bbacb2dbc18a8c08c21b9698___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180315_011357_fd5b3574ad37a67d97f8c57c5f1e06b5___2400x1600.jpg,"[Imagens_aleatorias]"
20180316_012421_3a7ad4fc7d91c22ab003890aa0da0e2e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180316_162111_3174c69cf5610daaa2e44d519ac091a5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
22a176d0-2d9a-4fb5-ba3d-586fdb55dc1e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
22f6ee33-bdf4-4821-a78f-2c4b9713b1b5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
23de0062-3f96-479a-9900-647cd2ca6602___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
260bbd9f-6fb2-48e5-8584-be2eece4576c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
28f25961-9722-4550-b3e3-d9c9cc0d2707___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
2feedfe9-e207-4413-b442-683ba55662e3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
36c2a311-cbcf-4c04-bd2b-9d8c9870a3a7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
3b585578-2199-4064-a2a3-2ff3e6f5d3e7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
3ee77349-3e1d-4b7b-968e-2c0e64fea263___2400x1600.jpg,"[Imagens_aleatorias]"
3f22a6b1-c248-420e-be71-2a3448ab7bf6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
4372bcc9-225c-4f04-8678-8e11ec2a865b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
5197462e-4d0f-4971-83a2-8aaa2fbec066___2400x1600.jpg,"[Imagens_aleatorias]"
5a723b08-6b71-4aa8-b94b-a45c9d7079bb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
5ea1a449-1231-4297-980a-3181fef49392___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
7b125b76-88b4-4d5d-960a-77250b0e110a___2400x1600.jpg,"[Imagens_aleatorias]"
7b49e4fb-e109-4ac1-8802-eb4a3abb8985___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
80fb914d-ebff-40cc-8ddf-3a9e5becdd84___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
815a2ffb-f81f-4e47-8edf-0751402b79b2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
