20171016_124543_4001cb17a2c534da66085a39ca276ca8___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171016_130752_acc5c3317223f18d592aa8f4d81172d7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171016_185209_8a5941a2be349e4835292fe678a7c7cc___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171016_190313_8421b00c03f5bbe34d9e00eb721c1392___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171016_191116_674f2e979bd5e60392e6d59b9bfe91ec___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171016_194951_9eac319b7449ce09e35bc5db8edac924___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_034327_d90ad62b54c8ec2ba96737619ff3bb05___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_140037_1ee14fe0ec7657a846a462faf748980b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_140232_6473eb2d00a7e4777b6097522e0c271d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_140237_85ed19025fd01b8aafa6ff40156c734e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_142355_de4f7e6fbf3fa7a670a373d4269afea0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_151417_44a5db3fdab8a42b80fef7aa7487c1d5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_170922_8550324c80450bb8ce47a75de58a11ee___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_182249_1ed772f9d9f53097acd347760e9439bd___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171017_182301_38c85b5855fc5d6fec47b4126a132180___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_200008_6055197e1949736d64cb502817a35eb4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_222238_ae0de474afe72592fbae642bed49d5c5___2400x1600.jpg,"[Folha_dupla]"
20171017_222246_647978bb2e1400a101775acf2cc09183___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171017_222521_01689bba00b61f37c62674960fedba2c___2400x1600.jpg,"[Folha_dupla]"
20171017_224350_a947451fdfa96afbd0daf625d473eff5___2400x1600.jpg,"[Folha_dupla]"
20171017_224417_df838994cdce2255695795647d400018___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171017_234154_340318fd9d1010c839c0ae91c9680c5e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171018_003653_1828ffcb6a4b84607272eca0e6c7e8df___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171018_011034_253c4035c0978bb329048edefc505716___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171018_120517_e778183fa783da4da4905b02fd11ef1d___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171018_140246_fc3de9aec4f62662f8cac93edaef3552___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171018_163433_54a020f1f4ba0ec4e5bc82326cf7692f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171018_191633_70997c9dadda70108ca9845d294863cc___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20171018_214325_e4ebe977c6064940f93b3cf3356de1f4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171018_224123_646dfa5dc9b97f3fdc21a6f1e2be4a24___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_125602_52714f1d7064cae0f4e7b2c4e5e7978f___2400x1600.jpg,"[Corrompidas/Sombreadas]"
20171019_160751_b8464b33c1027d6b3760fe1811a699f7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_173530_b40b001d018c524286403f1510271cf7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_180155_ed637b1e89428bc50bfc0539a17d14a1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_180619_8b0f501017e5d9ccd42f4eccf3d96ae5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_180937_b77bf91f6019c426117915ffb4ba6ed5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_181432_78f9ac2101f2be85ad51a6732605f9a8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_181743_415540d859173b8007e2c5c6a6c77380___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_182826_80256effb0f5a85a3fb7e10b52187c8a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_183439_4ee548c75fb2d48dbc861dbb54bfffa7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_183610_009ee45290bdf86f64f6ed30a13310c7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_183641_59905ffc155da3a392b289edb0706de4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171019_185934_a359266eb6a87952b0d50911d5732226___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171019_185948_efdc8773473ddaae4698f61c79c600ca___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171019_185950_20a872a1882389da9471d40684cbb8d2___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171020_040319_7156eb350e3b5ccdf30997d06a64ab87___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171020_170540_e1a3624164b6178788eaf89bb35f95a2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171020_175621_94435581455d929983937145ef1cffb6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171021_020530_aa68c1e67d9a1ecfc9f804cf4fadce3e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171021_133908_95d2e93eddaed9f43fb20f271f3424bf___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171021_142657_f447fcfc14ea74eda40af31e9849c361___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171021_145718_5683b4712500f026b517b23b4325e9ae___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171021_161353_867642f9e7dcca4e223f64551ea5672e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171022_002036_d7a2fb5f85e4f2d997d6c1f4a68540f8___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171022_141633_d2fa3bb626773917071461af9703ae86___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171022_154919_c4b23655b0d6a6efcd95ff0dd54c27af___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171022_222903_dcf7cd0b864f7754e6e2a5ed3ef71756___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171023_112906_858c6454af1015e68ec1c7153d66c867___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171023_130628_1e7af6fc874e810c972219000d935bcb___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171023_182427_6387c78c61b088476690e447f9b8f8f0___2400x1600.jpg,"[Redacoes_em_branco]"
20171023_204547_04512fb1d942db84a571b2d863a1ef00___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171024_003052_3b55af7c7a6e2ef221471b145a04caf4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171024_004855_15aac8194eaa193ec595ecef6231c956___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171024_011425_f5781b213795b2001a838335a3631cb3___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171024_181602_2521c0fab0126655cb28ef86b6fed5e5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171024_193724_354ad857856eb790a059c309484aecdc___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171024_233326_cec63d0a8fd78e860895d28a9c2c17f2___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_161340_869c0b5ad2e9eaa24a7a259b8e4c487a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_164615_baf2d5b7953a4ec140808fbe4b1f29fb___2400x1600.jpg,"[Redacoes_em_branco]"
20171025_174631_3428888b57f5c816be1a7401f966e7a7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_215030_faa724a8eb3fb27ee10f96afd5d79a3d___2400x1600.jpg,"[Folha_dupla]"
20171025_215048_a8fe1051f8271a1b887b7bee73372f02___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_215155_d70ebc93d5506c38e4f5bccbadbe6a4c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_215252_e7187a1cfd294ddfe2ef55ec3df30c59___2400x1600.jpg,"[Folha_dupla]"
20171025_215502_9cd539ee4769de149fe89ea0ce878caf___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171025_215504_1779e75ebc520e456525d9ed7d3ed2c3___2400x1600.jpg,"[Folha_dupla]"
20171025_220043_f78cda83024b59b1f6ffb42d19cf1e07___2400x1600.jpg,"[Folha_dupla]"
20171025_220135_cf6624a9b36ffa4e89592e14c67b618d___2400x1600.jpg,"[Folha_dupla]"
20171025_220331_7fc2c1acd0e8bf305364107f24a900bb___2400x1600.jpg,"[Folha_dupla]"
20171025_220334_6fec7dfd33eebe71c2ef3eafa932c371___2400x1600.jpg,"[Folha_dupla]"
20171025_234234_daa084b1713afbdedef0f6e5f416e0db___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171026_104042_b5a8fd8d8ea23bee46dc5ae541865d1a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171026_115131_67781a537a2b399cb392bfa007f3e907___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171026_202946_8785cd902a4a2870029eae32bfbd8b21___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171026_203053_0cb84c43281b0c8fe8ea238d3a57e364___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171026_203059_bfd0bedc8091a4405bbe67e437cab747___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171026_235120_62dd4f345b3c61dc4bc7f6e3c5969359___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171027_033138_7c146a3cdfd91003d4402e9850fda5f5___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171027_175942_7f4f6556f9a059bb04439a3bbf4f3be6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171027_234606_f4ed310ec8b75b28cd75aeabeb632b4f___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171028_023443_f53bc0d1d4ac135c647dcdb58ac0db67___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171028_120045_2b85b0532da8f42ec5bb6411456dfacf___2400x1600.jpg,"[Redacoes_em_branco]"
20171028_225129_650ac5ecd7023789e64be74bf048fbad___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171029_015709_dedb52d31c3597579d0b5c53d5e9df77___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171029_191837_18a70d1124c8a3b4f325e99393ce4597___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_004839_d8690a3c9f226df1b071ed4e8f4c68f3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_032729_664759f4801947feee0597f0172bf9f3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_113345_344745b633c1707fa66a35b46e33e6f7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_141831_cd4a8817b9c5e0f3698c774f59c56edc___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_151647_c5a5d9251bda583cbae1db3f3adf213f___2400x1600.jpg,"[Folha_dupla]"
20171030_152041_30512415b6704d65acb2df4946d4a730___2400x1600.jpg,"[Redacoes_em_branco]"
20171030_152117_85a43125ac454bdb34ad1d32c90e4aff___2400x1600.jpg,"[Folha_dupla]"
20171030_152227_1ae8310ccfba8924cf8a4100871b51c6___2400x1600.jpg,"[Folha_dupla]"
20171030_152332_c1e733c90b88e914068d0948ee680bbe___2400x1600.jpg,"[Folha_dupla]"
20171030_182803_0bd383b65a3264c73b552988419debcd___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171030_184019_c4c2d856356aabaf4966b8769eb1f23f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_184450_341d2f60368466c4b8e9178196b80d99___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_192918_66b8fabc5985f1da556c8f1dbab5cfc3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_213243_4f4fd4612fb84b475b30cacb06d695a1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171030_213828_02d815e779260bbc19b42a29fece836f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171031_020622_89e75fc3584f3eb3557fafd154160f1d___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171031_163237_08ee0a0d0112ca5699f8217ec07b1f5a___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171031_163242_5bc3cab0c1b3ebe60ef9b82c8c45bc80___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171031_163246_c362d907074318ba6f2d465744d98c76___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171031_193020_093bebdb56e782455647ab525d86b7ab___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171101_175540_c7415c41cf3a316859e30df84d299ae9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171101_195459_6249aab4c3dc3e51e018df8c8986d9b0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171101_222858_02ef3a7ceb0a4fe6b6f19aa7c7d752e3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171102_055539_e629e1963bcd6c5d99d47cd5107cc837___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171102_182524_9b54e44db6201c46bceb650e1a51675a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171102_190032_a0fe97ddde89e0177337195afe1e09d4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171102_204918_c38e05ba54b5ee29f07a77e96d678791___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171102_232706_a759a371c342abf41904fa316e27d5a1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171103_002618_904541cd708b8fac6af2992312d3186a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171103_014236_064553355af775d52c703488eb082b61___2400x1600.jpg,"[Imagens_aleatorias]"
20171103_144118_7ce801979dd08060fdc51d825ccde0be___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171103_182037_b9c3cb41c219affda2bff7482567ce6a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171103_193437_d1dd2b8152cc096ea1cd0d3569e4dfec___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171104_130602_2ee33d8c5512b8844f64ddb77452e7fb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171105_232216_68e34e6f4fc3840d5adf3c948186648e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171106_003629_d8344d3e36806019633e4f87700217f6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171106_041205_767731100516e3bc5ad3233cf129665a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171106_133132_6793f907814cc71e4631ccae7e590f3f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171107_165107_a9042024d97c34967d06ffbccf45dfb0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171107_174514_95f00e3d47d1f697a67ede533850a067___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171107_180915_967a58b878dea928cf3e6538c49071f9___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171108_184520_d8d749c695e0614871d8df5ce179fb48___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171108_184523_ad66b2799848dff129d41cb6eac8c6ee___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171109_170558_dfc0212240e910cf9e87503aff922fab___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171109_170601_feab0780c788eb4df06a10bc0cf468af___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171110_174652_4b4b052617dd8a77154635ed9884725a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171111_112516_39a3dddff8af315aa8b7e276b02d6098___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171113_164335_f36ba1f7f382e0b3f84ffea479a5bb3f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171114_162344_09346ed1961a0d99a15efda6a6dc6765___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171114_191332_080c0dc8f7f0e47cacaaea795b255b31___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171116_175827_4d06a7221cd9752be66c4f578c13225b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171116_190457_eab53886626d859558d06f68b4f9bea6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171116_193216_155bf45c494d5b17bc2356e1c700a951___2400x1600.jpg,"[Qualquer_outro_desvio]"
20171117_005216_566e004452620346206b2cee560e4370___2400x1600.jpg,"[Viradas/Rotacionadas]"
20171117_101745_72282aacc75c6345df0bd340291c7bb4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_101943_e52fabf6e9b8f8a690aa73a21b856050___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_131918_534603a13f7c9f3293f4d1f6451fb3dc___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_132903_23fa4300ce9c2bf8da9411e285d45fee___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_171814_3248419f761e22f4fb4fdb900f8bcdd4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_201138_cabcc4856343249694b9ea0421bfe492___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171117_212459_47084c1d894199729cdf40844b0b8903___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171120_114831_80a68c7b16ef7d58d0f8f5d20d17e6b7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171122_194703_d8578f75d83f6b3a6bba280cf5b2b678___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171122_194708_0ab9c68342061a2262438dc27de8172b___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171123_122354_90ba99a502d078ab696f575fb8a614be___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171123_124251_6cef94347dcc791355d80fda240bf77a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171123_125812_fea6a91534ea37be9060e4cc7588dba4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171123_131848_e630531551d1a46bff6058f63367f193___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171124_213921_ad28b6f8d4fb4bec7f8094730fa13b2d___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171127_132748_57db6e8b83b733f8312631fcf9e674e0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171127_133318_b67141017dc6a66a67ef0de9aa9aa0c7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171127_133756_740c95d53429d5b23e045f2fc0939d13___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171127_135632_104b49d27b8609b9f01ed0bf96a302ba___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171127_173653_f98f13a3eccc6e4002981c53c74444fb___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171128_184536_6a1b6466a8193bb982ab190f671f7508___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20171207_181854_153c0302-db7b-11e7-9664-02e3f81200d0.___2400x1600.jpg,"[Qualquer_outro_desvio]"
20171218_170803_2d9843cf871e21a8cc9e90ee2bf8ad16___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20171220_161927_969eee288ddc8a0df40443842111e3b6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180117_015642_d5227146b7c08f20fb9cee8748da43b7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180118_203427_635b80bde7246faf322634a72dc30912___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180118_220541_45c915759fd360d9f4e4161195b22122___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180124_171511_13a52bd19079be16cfa9f10636f487a7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180127_144834_caffcd17c4087585c5fd491e81c3dd85___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180128_181205_c629ccb18f2e3b3937c399d0ef5c0843___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180128_211947_d636a836352836a84af2c3a4a40bfbd6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180129_001006_026582c4a9ae4d46b38fdb0e9adfd408___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180201_100932_4258b18820a627c9cb4b9fe194b2c4ea___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180208_233345_fb8a6f411dd9b0dc89b51a527ecbeafc___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180209_202725_cb88125397768ebb0a50d10fd6863992___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180209_223829_74dfd89e635df73d001184f0596cdb7a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180211_003815_e9ca57f2db6a5e3829bef1a643c3ce4c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180211_195802_5ebc839db02f500fb5a9b754b3819fb7___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180212_000509_f730a1583b43ecd1196290e254a85ea0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180212_001955_faf6434d38fed04ac39b94fdfa4ecf46___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180212_184459_35cd1d7a83ff5d890956d36dfc1b0898___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180216_015708_979e18a2939ccd092515840e5b7985ad___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180216_163933_415bf00def24dac5b45c62913fa9c7a0___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180219_002839_12efbfe4084a1f3355568e1ea4a6ab64___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180219_013932_d73b98e970d6b905ac604e5fb91a274c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180219_191802_9a879946-15a9-11e8-aba8-026f8cbae293.___2400x1600.jpg,"[Qualquer_outro_desvio]"
20180222_110329_e1ad064f07d50a082631bc6e1ddb3dab___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180223_010528_a2da07d5a39f6c49c5639c2a841821bf___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180224_181803_852273bf3f0b97794702f4ae0e95eba5___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180224_200715_2221c64c36ce296836993e5eca15b528___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180224_234744_e0c95c20c7062f62849ddaddba45adb8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180225_145855_f177c51ad04991a052286ee120030a4a___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180225_172302_3f2954dda9b368487b59f2c3eefc0702___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180225_174249_1c03c7df5f663b6ab283faf7c82f3b42___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180225_194847_7d2338f255fe05e3e4900b62f0f0fff3___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180225_234956_8233a8abd14e7d50a178cf3f0107083b___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180226_192542_21807f7224edaeb799d1c7b9d45fc2f4___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180228_002757_5e751f2437ccccb1b2890b5cb7ee5155___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180228_010121_bb3b50090f2e1428212fca25d0da7a61___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180228_203731_d0a2e3076ff8b13f4993bf31bb4e3b31___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180301_141104_ff4ca002f9164f02f91502a16e162963___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180302_120607_ae40b61bf37a0de2bc39f3b35ed40966___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180302_120757_56f01289cc2939093ec046e5606e77db___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180302_120807_19645abccbb9e326b0df6e25c8b1568e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180302_193039_d6c31028a9a019cc4eb211af36bb1c61___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180302_193103_47ea96f2fd9445ff2b2789cc9dbe75ae___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
20180302_194704_27d0ec0d4d89fc14a4842c7b34298105___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180302_194813_f5e3543685b87c69c5c3cf53b397a355___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180303_014113_cce947f2ba3ac6779856767cf54f2629___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180303_154147_cc9dab02d226cd68d8ef6eb7b8c08110___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180304_151819_9df50f952d029faab4f101e0c187a399___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180304_182817_f23984c03a8c927dfa87e13b960ddbae___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180304_193837_138299f051a6aa6a97a7f490dcd5dc46___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180305_020808_849cdcf4eee154ee50b76c8e5d2395bd___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180305_123258_e5efca330085e2ac9ee35d5ad3c943bd___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180307_013830_24347a3ae3ba7e0429a5b26ee7e6c291___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180309_175737_9a2a70c804909738b19c12656ad3f723___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180310_133746_d7c313c218a6766fb8ebf1265ec3fc4e___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180312_025643_25c54b3b79be69cb678cc55b46479167___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180312_031701_4d3098e7f20d4a732aab4da68c66491a___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180312_183351_a7383f3b5397b3a9cba82dcd147d80a1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180313_121203_4c16c47bb0daf76b840014733f4663ee___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180314_124653_7d5bdb6b33193283272b4cbc9fd13944___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
20180314_214838_34b007bc68c8773eb1c4bd71fad8c6b6___2400x1600.jpg,"[Viradas/Rotacionadas]"
20180315_015242_eab2d6c011aebce4388bbbeda13f614c___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
2313__70e61eb8-9af0-4ba0-9f67-d48db0bc8a5f___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
2e452286-95bd-431f-bcb2-227b6e8535f1___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
3067099b-e629-4eb5-9f2a-6292bebd2cbf___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
313306b3-591c-4da7-949f-19a8bfeef0a8___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
366df5d2-3aef-47c2-95ba-34d4e9171f28___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
36cd748d-c71e-4192-aa27-3bedb9f3c432___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
39bd4c9d-704e-4f6f-85cb-864acd614340___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
4ebe9249-765d-42e1-9a1b-3e11cc1e86df___2400x1600.jpg,"[Outros_generosTextuais(carta/…)]"
5809551a-9d60-463a-977e-249280f26aa6___2400x1600.jpg,"[Redacoes_boas(ENEM)]"
